,artist_id,artist_name
2960,690350,Bad Bunny
2961,1593971,Nio García
2962,690350,Bad Bunny
2963,690350,Bad Bunny
2964,690350,Bad Bunny
2965,690350,Bad Bunny
2966,1296456,Rvssian
2967,690350,Bad Bunny
2968,690350,Bad Bunny
2969,365092,Tommy Torres
2970,277076,Pablo Alborán
2971,1063915,Jean Carlos Heigl
2972,1310533,Jesse y Joy & Gente de Zona
2973,204611,Genius
2974,69342,Spotify
2975,546789,Genius en Español
2976,69342,Spotify
2977,351264,Krey
2978,1136463,Jesse Jo Stark
2979,247886,LANY
2980,247886,LANY
2981,247886,LANY
2982,247886,LANY
2983,247886,LANY
2984,247886,LANY
2985,247886,LANY
2986,30153,Mac DeMarco
2987,247886,LANY
2988,247886,LANY
2989,357907,Los Enanitos Verdes
2990,357907,Los Enanitos Verdes
2991,357907,Los Enanitos Verdes
2992,357907,Los Enanitos Verdes
2993,357907,Los Enanitos Verdes
2994,357907,Los Enanitos Verdes
2995,357907,Los Enanitos Verdes
2996,357907,Los Enanitos Verdes
2997,357907,Los Enanitos Verdes
2998,357907,Los Enanitos Verdes
2999,336020,Natalia Lafourcade
3000,336020,Natalia Lafourcade
3001,336020,Natalia Lafourcade
3002,336020,Natalia Lafourcade
3003,336020,Natalia Lafourcade
3004,336020,Natalia Lafourcade
3005,336020,Natalia Lafourcade
3006,348192,El Canto Del Loco
3007,336020,Natalia Lafourcade
3008,336020,Natalia Lafourcade
3009,1296540,Martin Garrix & Dua Lipa
3010,1296302,Martin Garrix & Bebe Rexha
3011,1271116,Martin Garrix & David Guetta
3012,1144595,Martin Garrix & Troye Sivan
3013,65238,Martin Garrix
3014,65238,Martin Garrix
3015,1392177,David Guetta
3016,1012415,Martin Garrix & Tiësto
3017,65238,Martin Garrix
3018,1604666,Martin Garrix & Pierce Fulton
3019,665,Major Lazer
3020,665,Major Lazer
3021,665,Major Lazer
3022,665,Major Lazer
3023,665,Major Lazer
3024,665,Major Lazer
3025,1230606,Major Lazer & DJ Maphorisa
3026,665,Major Lazer
3027,1322459,Cashmere Cat
3028,665,Major Lazer
3029,315233,Joaquín Sabina
3030,315233,Joaquín Sabina
3031,315233,Joaquín Sabina
3032,315233,Joaquín Sabina
3033,315233,Joaquín Sabina
3034,315233,Joaquín Sabina
3035,315233,Joaquín Sabina
3036,315233,Joaquín Sabina
3037,315233,Joaquín Sabina
3038,315233,Joaquín Sabina
3039,1467082,Logic & Juanes
3040,54791,Juanes
3041,54791,Juanes
3042,54791,Juanes
3043,54791,Juanes
3044,54791,Juanes
3045,54791,Juanes
3046,54791,Juanes
3047,54791,Juanes
3048,54791,Juanes
3049,6234,Jamiroquai
3050,6234,Jamiroquai
3051,6234,Jamiroquai
3052,6234,Jamiroquai
3053,6234,Jamiroquai
3054,6234,Jamiroquai
3055,6234,Jamiroquai
3056,6234,Jamiroquai
3057,6234,Jamiroquai
3058,6234,Jamiroquai
3059,344693,Carlos Vives
3060,344693,Carlos Vives
3061,344693,Carlos Vives
3062,344693,Carlos Vives
3063,344693,Carlos Vives
3064,344693,Carlos Vives
3065,344693,Carlos Vives
3066,344693,Carlos Vives
3067,344693,Carlos Vives
3068,344693,Carlos Vives
3069,55903,Zara Larsson
3070,55903,Zara Larsson
3071,646114,Zara Larsson & MNEK
3072,55903,Zara Larsson
3073,55903,Zara Larsson
3074,55903,Zara Larsson
3075,55903,Zara Larsson
3076,55903,Zara Larsson
3077,55903,Zara Larsson
3078,55903,Zara Larsson
3079,49549,Danny Ocean
3080,49549,Danny Ocean
3081,49549,Danny Ocean
3082,49549,Danny Ocean
3083,1240266,Genius Translations
3084,49549,Danny Ocean
3085,49549,Danny Ocean
3086,12219,LEGIT
3087,1738486,Digital Farm Animals & Danny Ocean
3088,49549,Danny Ocean
3089,44080,Migos
3090,1345224,Migos
3091,44080,Migos
3092,44080,Migos
3093,44080,Migos
3094,44080,Migos
3095,44080,Migos
3096,44080,Migos
3097,44080,Migos
3098,44080,Migos
3099,828,Ricky Martin
3100,828,Ricky Martin
3101,828,Ricky Martin
3102,828,Ricky Martin
3103,828,Ricky Martin
3104,828,Ricky Martin
3105,828,Ricky Martin
3106,828,Ricky Martin
3107,828,Ricky Martin
3108,828,Ricky Martin
3109,1440188,Cardi B
3110,1202954,J Balvin & Willy William
3111,1407355,Nicky Jam & J Balvin
3112,1202954,J Balvin & Willy William
3113,1587228,Chris Jeday
3114,223925,J Balvin
3115,1724859,Anitta & J Balvin
3116,1576647,Bad Bunny
3117,1561035,David Guetta
3118,1449207,Liam Payne & J Balvin
3119,220055,Ryan Gosling
3120,220055,Ryan Gosling
3121,220055,Ryan Gosling
3122,569121,Genius Türkçe Çeviri
3123,220055,Ryan Gosling
3124,140856,Genius Traductions Françaises
3125,984895,прыгай киска (kiska)
3126,227332,Late Cambrian
3127,220055,Ryan Gosling
3128,220055,Ryan Gosling
3129,62408,Raphael de la Ghetto
3130,72601,De La Ghetto
3131,72601,De La Ghetto
3132,72601,De La Ghetto
3133,62408,Raphael de la Ghetto
3134,72601,De La Ghetto
3135,72601,De La Ghetto
3136,72601,De La Ghetto
3137,72601,De La Ghetto
3138,72601,De La Ghetto
3139,220055,Ryan Gosling
3140,220055,Ryan Gosling
3141,220055,Ryan Gosling
3142,569121,Genius Türkçe Çeviri
3143,220055,Ryan Gosling
3144,140856,Genius Traductions Françaises
3145,984895,прыгай киска (kiska)
3146,227332,Late Cambrian
3147,220055,Ryan Gosling
3148,220055,Ryan Gosling
3149,336020,Natalia Lafourcade
3150,336020,Natalia Lafourcade
3151,336020,Natalia Lafourcade
3152,336020,Natalia Lafourcade
3153,336020,Natalia Lafourcade
3154,336020,Natalia Lafourcade
3155,336020,Natalia Lafourcade
3156,348192,El Canto Del Loco
3157,336020,Natalia Lafourcade
3158,336020,Natalia Lafourcade
3159,1043521,La La Land Cast
3160,1043521,La La Land Cast
3161,992687,Vimto(TaylorSwift14)
3162,1134516,Josiah Botting
3163,506,Tech N9ne
3164,161407,Genius Polska Tłumaczenia
3165,131228,Academy of Motion Picture Arts and Sciences
3166,99381,Patrick Bateson and Kevin N. Laland
3167,165189,Marion Ravn
3168,409643,Julia Michaels
3169,409643,Julia Michaels
3170,409643,Julia Michaels
3171,409643,Julia Michaels
3172,409643,Julia Michaels
3173,409643,Julia Michaels
3174,1232354,Maroon 5 & Julia Michaels
3175,409643,Julia Michaels
3176,409643,Julia Michaels
3177,409643,Julia Michaels
3178,978048,Stanaj
3179,978048,Stanaj
3180,978048,Stanaj
3181,978048,Stanaj
3182,978048,Stanaj
3183,978048,Stanaj
3184,978048,Stanaj
3185,978048,Stanaj
3186,978048,Stanaj
3187,978048,Stanaj
3188,1108247,Lucah
3189,1108247,Lucah
3190,292165,Sederwall
3191,655029,CHUGINGERS
3192,377405,Vazquez Sounds
3193,69342,Spotify
3194,68345,Los Tigres Del Norte
3195,1598413,Pak Itam
3196,345077,Joyner Lucas
3197,345077,Joyner Lucas
3198,358670,Ricardo Arjona
3199,358670,Ricardo Arjona
3200,358670,Ricardo Arjona
3201,358670,Ricardo Arjona
3202,358670,Ricardo Arjona
3203,358670,Ricardo Arjona
3204,358670,Ricardo Arjona
3205,358670,Ricardo Arjona
3206,358670,Ricardo Arjona
3207,358670,Ricardo Arjona
3208,490779,Banda Sinaloense MS de Sergio Lizárraga
3209,490779,Banda Sinaloense MS de Sergio Lizárraga
3210,490779,Banda Sinaloense MS de Sergio Lizárraga
3211,490779,Banda Sinaloense MS de Sergio Lizárraga
3212,490779,Banda Sinaloense MS de Sergio Lizárraga
3213,490779,Banda Sinaloense MS de Sergio Lizárraga
3214,490779,Banda Sinaloense MS de Sergio Lizárraga
3215,490779,Banda Sinaloense MS de Sergio Lizárraga
3216,490779,Banda Sinaloense MS de Sergio Lizárraga
3217,490779,Banda Sinaloense MS de Sergio Lizárraga
3218,344364,Cristian Castro
3219,344364,Cristian Castro
3220,344364,Cristian Castro
3221,344364,Cristian Castro
3222,344364,Cristian Castro
3223,344364,Cristian Castro
3224,344364,Cristian Castro
3225,344364,Cristian Castro
3226,344364,Cristian Castro
3227,344364,Cristian Castro
3228,344914,Alejandro Fernández
3229,344914,Alejandro Fernández
3230,344914,Alejandro Fernández
3231,344914,Alejandro Fernández
3232,344914,Alejandro Fernández
3233,344914,Alejandro Fernández
3234,344914,Alejandro Fernández
3235,344914,Alejandro Fernández
3236,344914,Alejandro Fernández
3237,344914,Alejandro Fernández
3238,29472,Imagine Dragons
3239,29472,Imagine Dragons
3240,1561539,Lil Wayne
3241,29472,Imagine Dragons
3242,29472,Imagine Dragons
3243,29472,Imagine Dragons
3244,29472,Imagine Dragons
3245,29472,Imagine Dragons
3246,29472,Imagine Dragons
3247,29472,Imagine Dragons
3248,26507,Ariana Grande
3249,26507,Ariana Grande
3250,26507,Ariana Grande
3251,26507,Ariana Grande
3252,26507,Ariana Grande
3253,26507,Ariana Grande
3254,26507,Ariana Grande
3255,26507,Ariana Grande
3256,26507,Ariana Grande
3257,26507,Ariana Grande
3258,943,Depeche Mode
3259,943,Depeche Mode
3260,943,Depeche Mode
3261,943,Depeche Mode
3262,943,Depeche Mode
3263,943,Depeche Mode
3264,943,Depeche Mode
3265,943,Depeche Mode
3266,943,Depeche Mode
3267,943,Depeche Mode
3268,406125,Sofía Reyes
3269,1641227,Yellow Claw & Sofía Reyes
3270,406125,Sofía Reyes
3271,406125,Sofía Reyes
3272,406125,Sofía Reyes
3273,406125,Sofía Reyes
3274,406125,Sofía Reyes
3275,406125,Sofía Reyes
3276,406125,Sofía Reyes
3277,406125,Sofía Reyes
3278,360787,Carlos Baute
3279,360787,Carlos Baute
3280,360787,Carlos Baute
3281,360787,Carlos Baute
3282,360787,Carlos Baute
3283,360787,Carlos Baute
3284,360787,Carlos Baute
3285,360787,Carlos Baute
3286,360787,Carlos Baute
3287,360787,Carlos Baute
3288,1494027,Lady Gaga & Bradley Cooper
3289,447,Lady Gaga
3290,447,Lady Gaga
3291,447,Lady Gaga
3292,447,Lady Gaga
3293,447,Lady Gaga
3294,447,Lady Gaga
3295,447,Lady Gaga
3296,447,Lady Gaga
3297,447,Lady Gaga
3298,1494027,Lady Gaga & Bradley Cooper
3299,447,Lady Gaga
3300,447,Lady Gaga
3301,447,Lady Gaga
3302,447,Lady Gaga
3303,447,Lady Gaga
3304,447,Lady Gaga
3305,447,Lady Gaga
3306,447,Lady Gaga
3307,447,Lady Gaga
3308,564416,A R I Z O N A
3309,566912,Rich Brian
3310,564416,A R I Z O N A
3311,564416,A R I Z O N A
3312,203,Public Enemy
3313,564416,A R I Z O N A
3314,984907,Arizona Zervas
3315,564416,A R I Z O N A
3316,624209,Recycled J
3317,984907,Arizona Zervas
3318,1091336,The Chainsmokers & Coldplay
3319,8351,Coldplay
3320,8351,Coldplay
3321,8351,Coldplay
3322,8351,Coldplay
3323,8351,Coldplay
3324,8351,Coldplay
3325,8351,Coldplay
3326,8351,Coldplay
3327,8351,Coldplay
3328,1195,Katy Perry
3329,1195,Katy Perry
3330,1195,Katy Perry
3331,1195,Katy Perry
3332,1195,Katy Perry
3333,1195,Katy Perry
3334,1195,Katy Perry
3335,1195,Katy Perry
3336,1195,Katy Perry
3337,1195,Katy Perry
3338,484307,Mon Laferte
3339,484307,Mon Laferte
3340,484307,Mon Laferte
3341,484307,Mon Laferte
3342,484307,Mon Laferte
3343,484307,Mon Laferte
3344,484307,Mon Laferte
3345,484307,Mon Laferte
3346,484307,Mon Laferte
3347,484307,Mon Laferte
3348,344914,Alejandro Fernández
3349,344914,Alejandro Fernández
3350,344914,Alejandro Fernández
3351,344914,Alejandro Fernández
3352,344914,Alejandro Fernández
3353,344914,Alejandro Fernández
3354,344914,Alejandro Fernández
3355,344914,Alejandro Fernández
3356,344914,Alejandro Fernández
3357,344914,Alejandro Fernández
3358,458858,Sebastián Yatra
3359,458858,Sebastián Yatra
3360,458858,Sebastián Yatra
3361,458858,Sebastián Yatra
3362,458858,Sebastián Yatra
3363,458858,Sebastián Yatra
3364,458858,Sebastián Yatra
3365,1539255,Sebastián Yatra & Isabela Moner
3366,1594408,Sebastián Yatra & Beret
3367,458858,Sebastián Yatra
3368,278419,Soda Stereo
3369,278419,Soda Stereo
3370,278419,Soda Stereo
3371,278419,Soda Stereo
3372,278419,Soda Stereo
3373,278419,Soda Stereo
3374,278419,Soda Stereo
3375,278419,Soda Stereo
3376,278419,Soda Stereo
3377,278419,Soda Stereo
3378,1087762,Costera
3379,1087762,Costera
3380,1087762,Costera
3381,1087762,Costera
3382,1087762,Costera
3383,1087762,Costera
3384,1087762,Costera
3385,1087762,Costera
3386,1087762,Costera
3387,354525,Tazenda
3388,1195,Katy Perry
3389,1195,Katy Perry
3390,1195,Katy Perry
3391,1195,Katy Perry
3392,1195,Katy Perry
3393,1195,Katy Perry
3394,1195,Katy Perry
3395,1195,Katy Perry
3396,1195,Katy Perry
3397,1195,Katy Perry
3398,338486,Cali Y El Dandee
3399,338486,Cali Y El Dandee
3400,338486,Cali Y El Dandee
3401,338486,Cali Y El Dandee
3402,338486,Cali Y El Dandee
3403,338486,Cali Y El Dandee
3404,338486,Cali Y El Dandee
3405,338486,Cali Y El Dandee
3406,338486,Cali Y El Dandee
3407,338486,Cali Y El Dandee
3408,187277,Bag Raiders
3409,187277,Bag Raiders
3410,187277,Bag Raiders
3411,187277,Bag Raiders
3412,187277,Bag Raiders
3413,187277,Bag Raiders
3414,187277,Bag Raiders
3415,187277,Bag Raiders
3416,187277,Bag Raiders
3417,187277,Bag Raiders
3418,2487,Jennifer Lopez
3419,2487,Jennifer Lopez
3420,2487,Jennifer Lopez
3421,2487,Jennifer Lopez
3422,2487,Jennifer Lopez
3423,2487,Jennifer Lopez
3424,2487,Jennifer Lopez
3425,2487,Jennifer Lopez
3426,2487,Jennifer Lopez
3427,2487,Jennifer Lopez
3428,2300,Adele
3429,2300,Adele
3430,2300,Adele
3431,2300,Adele
3432,2300,Adele
3433,2300,Adele
3434,2300,Adele
3435,2300,Adele
3436,2300,Adele
3437,2300,Adele
3438,363417,Carla Morrison
3439,363417,Carla Morrison
3440,363417,Carla Morrison
3441,363417,Carla Morrison
3442,363417,Carla Morrison
3443,367468,Gepe
3444,363417,Carla Morrison
3445,363417,Carla Morrison
3446,363417,Carla Morrison
3447,363417,Carla Morrison
3448,500,Bruno Mars
3449,500,Bruno Mars
3450,500,Bruno Mars
3451,500,Bruno Mars
3452,500,Bruno Mars
3453,500,Bruno Mars
3454,1577927,Gucci Mane
3455,500,Bruno Mars
3456,500,Bruno Mars
3457,1730061,Cardi B & Bruno Mars
3458,2300,Adele
3459,2300,Adele
3460,2300,Adele
3461,2300,Adele
3462,2300,Adele
3463,2300,Adele
3464,2300,Adele
3465,2300,Adele
3466,2300,Adele
3467,2300,Adele
3468,23895,U2
3469,23895,U2
3470,23895,U2
3471,23895,U2
3472,23895,U2
3473,81663,Mert
3474,23895,U2
3475,23895,U2
3476,23895,U2
3477,23895,U2
3478,89,Rihanna
3479,89,Rihanna
3480,89,Rihanna
3481,89,Rihanna
3482,89,Rihanna
3483,1254058,N.E.R.D & Rihanna
3484,1586713,Rihanna
3485,89,Rihanna
3486,89,Rihanna
3487,89,Rihanna
3488,447,Lady Gaga
3489,69,J. Cole
3490,15758,The Cure
3491,15758,The Cure
3492,15758,The Cure
3493,15758,The Cure
3494,15758,The Cure
3495,15758,The Cure
3496,25889,Little Mix
3497,15758,The Cure
3498,533,Aerosmith
3499,533,Aerosmith
3500,533,Aerosmith
3501,533,Aerosmith
3502,533,Aerosmith
3503,533,Aerosmith
3504,533,Aerosmith
3505,533,Aerosmith
3506,533,Aerosmith
3507,533,Aerosmith
3508,17657,Yeah Yeah Yeahs
3509,17657,Yeah Yeah Yeahs
3510,17657,Yeah Yeah Yeahs
3511,17657,Yeah Yeah Yeahs
3512,17657,Yeah Yeah Yeahs
3513,17657,Yeah Yeah Yeahs
3514,17657,Yeah Yeah Yeahs
3515,17657,Yeah Yeah Yeahs
3516,17657,Yeah Yeah Yeahs
3517,17657,Yeah Yeah Yeahs
3518,365092,Tommy Torres
3519,277076,Pablo Alborán
3520,1063915,Jean Carlos Heigl
3521,1310533,Jesse y Joy & Gente de Zona
3522,204611,Genius
3523,69342,Spotify
3524,546789,Genius en Español
3525,69342,Spotify
3526,351264,Krey
3527,1136463,Jesse Jo Stark
3528,16775,Sia
3529,16775,Sia
3530,16775,Sia
3531,16775,Sia
3532,16775,Sia
3533,16775,Sia
3534,16775,Sia
3535,79028,Sivas
3536,16775,Sia
3537,13325,Maître Gims
3538,18512,Florence + The Machine
3539,18512,Florence + The Machine
3540,18512,Florence + The Machine
3541,18512,Florence + The Machine
3542,18512,Florence + The Machine
3543,18512,Florence + The Machine
3544,18512,Florence + The Machine
3545,18512,Florence + The Machine
3546,18512,Florence + The Machine
3547,18512,Florence + The Machine
3548,43383,Sam Smith
3549,43383,Sam Smith
3550,43383,Sam Smith
3551,43383,Sam Smith
3552,1553003,Calvin Harris & Sam Smith
3553,43383,Sam Smith
3554,43383,Sam Smith
3555,43383,Sam Smith
3556,43383,Sam Smith
3557,43383,Sam Smith
3558,371779,Carlos Rivera
3559,371779,Carlos Rivera
3560,371779,Carlos Rivera
3561,371779,Carlos Rivera
3562,371779,Carlos Rivera
3563,371779,Carlos Rivera
3564,371779,Carlos Rivera
3565,371779,Carlos Rivera
3566,371779,Carlos Rivera
3567,371779,Carlos Rivera
3568,278311,Kygo
3569,278311,Kygo
3570,278311,Kygo
3571,278311,Kygo
3572,1167701,Kygo & Ellie Goulding
3573,278311,Kygo
3574,1500423,Kygo & Imagine Dragons
3575,278311,Kygo
3576,278311,Kygo
3577,278311,Kygo
3578,13539,Maroon 5
3579,13539,Maroon 5
3580,13539,Maroon 5
3581,13539,Maroon 5
3582,13539,Maroon 5
3583,13539,Maroon 5
3584,13539,Maroon 5
3585,13539,Maroon 5
3586,13539,Maroon 5
3587,13539,Maroon 5
3588,12418,Ed Sheeran
3589,12418,Ed Sheeran
3590,1280523,Ed Sheeran & Beyonce
3591,12418,Ed Sheeran
3592,12418,Ed Sheeran
3593,12418,Ed Sheeran
3594,12418,Ed Sheeran
3595,12418,Ed Sheeran
3596,12418,Ed Sheeran
3597,12418,Ed Sheeran
3598,14717,Romeo Santos
3599,14717,Romeo Santos
3600,14717,Romeo Santos
3601,14717,Romeo Santos
3602,14717,Romeo Santos
3603,14717,Romeo Santos
3604,14717,Romeo Santos
3605,14717,Romeo Santos
3606,14717,Romeo Santos
3607,14717,Romeo Santos
3608,1581,Linkin Park
3609,1581,Linkin Park
3610,1581,Linkin Park
3611,1581,Linkin Park
3612,1581,Linkin Park
3613,385596,Jay-Z & Linkin Park
3614,1581,Linkin Park
3615,1581,Linkin Park
3616,1581,Linkin Park
3617,1581,Linkin Park
3618,158,DJ Khaled
3619,158,DJ Khaled
3620,158,DJ Khaled
3621,158,DJ Khaled
3622,158,DJ Khaled
3623,158,DJ Khaled
3624,158,DJ Khaled
3625,158,DJ Khaled
3626,158,DJ Khaled
3627,158,DJ Khaled
3628,49698,Cashmere Cat
3629,1322459,Cashmere Cat
3630,49698,Cashmere Cat
3631,49698,Cashmere Cat
3632,49698,Cashmere Cat
3633,49698,Cashmere Cat
3634,49698,Cashmere Cat
3635,49698,Cashmere Cat
3636,49698,Cashmere Cat
3637,49698,Cashmere Cat
3638,1695396,Jack Ü & Justin Bieber
3639,20185,Travis Scott
3640,20185,Travis Scott
3641,72045,Jack Ü
3642,72045,Jack Ü
3643,72045,Jack Ü
3644,72045,Jack Ü
3645,72045,Jack Ü
3646,14693,Kaaris
3647,20185,Travis Scott
3648,15740,Lana Del Rey
3649,15740,Lana Del Rey
3650,15740,Lana Del Rey
3651,15740,Lana Del Rey
3652,15740,Lana Del Rey
3653,15740,Lana Del Rey
3654,15740,Lana Del Rey
3655,15740,Lana Del Rey
3656,15740,Lana Del Rey
3657,15740,Lana Del Rey
3658,357,Justin Bieber
3659,357,Justin Bieber
3660,357,Justin Bieber
3661,1240266,Genius Translations
3662,357,Justin Bieber
3663,1195838,Justin Bieber & BloodPop®
3664,357,Justin Bieber
3665,1695396,Jack Ü & Justin Bieber
3666,357,Justin Bieber
3667,357,Justin Bieber
3668,26593,Jon Bellion
3669,26593,Jon Bellion
3670,26593,Jon Bellion
3671,26593,Jon Bellion
3672,26593,Jon Bellion
3673,26593,Jon Bellion
3674,26593,Jon Bellion
3675,26593,Jon Bellion
3676,26593,Jon Bellion
3677,26593,Jon Bellion
3678,49549,Danny Ocean
3679,49549,Danny Ocean
3680,49549,Danny Ocean
3681,49549,Danny Ocean
3682,1240266,Genius Translations
3683,49549,Danny Ocean
3684,49549,Danny Ocean
3685,12219,LEGIT
3686,1738486,Digital Farm Animals & Danny Ocean
3687,49549,Danny Ocean
3688,150934,The Chainsmokers
3689,1091336,The Chainsmokers & Coldplay
3690,150934,The Chainsmokers
3691,150934,The Chainsmokers
3692,150934,The Chainsmokers
3693,150934,The Chainsmokers
3694,150934,The Chainsmokers
3695,150934,The Chainsmokers
3696,150934,The Chainsmokers
3697,1452854,The Chainsmokers & Drew Love
3698,29472,Imagine Dragons
3699,29472,Imagine Dragons
3700,1561539,Lil Wayne
3701,29472,Imagine Dragons
3702,29472,Imagine Dragons
3703,29472,Imagine Dragons
3704,29472,Imagine Dragons
3705,29472,Imagine Dragons
3706,29472,Imagine Dragons
3707,29472,Imagine Dragons
3708,161157,Gerardo Ortiz
3709,161157,Gerardo Ortiz
3710,161157,Gerardo Ortiz
3711,161157,Gerardo Ortiz
3712,161157,Gerardo Ortiz
3713,161157,Gerardo Ortiz
3714,161157,Gerardo Ortiz
3715,161157,Gerardo Ortiz
3716,161157,Gerardo Ortiz
3717,161157,Gerardo Ortiz
3718,365,John Legend
3719,365,John Legend
3720,365,John Legend
3721,365,John Legend
3722,365,John Legend
3723,365,John Legend
3724,365,John Legend
3725,365,John Legend
3726,1589686,John Legend & WENDY
3727,365,John Legend
3728,8362,Enrique Iglesias
3729,8362,Enrique Iglesias
3730,8362,Enrique Iglesias
3731,8362,Enrique Iglesias
3732,8362,Enrique Iglesias
3733,8362,Enrique Iglesias
3734,8362,Enrique Iglesias
3735,8362,Enrique Iglesias
3736,8362,Enrique Iglesias
3737,8362,Enrique Iglesias
3738,1576647,Bad Bunny
3739,1138929,Prince Royce & Shakira
3740,13246,Prince Royce
3741,13246,Prince Royce
3742,13246,Prince Royce
3743,1432768,Noriel & Prince Royce
3744,13246,Prince Royce
3745,1617717,CNCO & Prince Royce
3746,13246,Prince Royce
3747,13246,Prince Royce
3748,2069,Calvin Harris
3749,2069,Calvin Harris
3750,2069,Calvin Harris
3751,1425396,Calvin Harris & Dua Lipa
3752,1553003,Calvin Harris & Sam Smith
3753,2069,Calvin Harris
3754,2069,Calvin Harris
3755,2069,Calvin Harris
3756,2069,Calvin Harris
3757,2069,Calvin Harris
3758,1084521,Zedd & Alessia Cara
3759,1462900,Zedd
3760,1525922,Zedd & Elley Duhé
3761,24215,Zedd
3762,1205705,Zedd & Liam Payne
3763,24215,Zedd
3764,24215,Zedd
3765,24215,Zedd
3766,1705727,Zedd & Katy Perry
3767,24215,Zedd
3768,480487,Mario Bautista
3769,480487,Mario Bautista
3770,480487,Mario Bautista
3771,480487,Mario Bautista
3772,480487,Mario Bautista
3773,480487,Mario Bautista
3774,480487,Mario Bautista
3775,1567103,Mario Bautista
3776,480487,Mario Bautista
3777,491975,Morat
3778,491975,Morat
3779,491975,Morat
3780,491975,Morat
3781,491975,Morat
3782,491975,Morat
3783,491975,Morat
3784,491975,Morat
3785,491975,Morat
3786,491975,Morat
3787,1249778,David Guetta & Afrojack
3788,1110428,Afrojack & David Guetta
3789,11439,Afrojack
3790,11439,Afrojack
3791,11439,Afrojack
3792,11439,Afrojack
3793,11439,Afrojack
3794,1464240,Afrojack x Jewelz & Sparks
3795,1263966,DubVision & Afrojack
3796,1016011,Fais & Afrojack
3797,281669,Kevin Roldán
3798,1056723,Amenazzy
3799,281669,Kevin Roldán
3800,281669,Kevin Roldán
3801,281669,Kevin Roldán
3802,281669,Kevin Roldán
3803,281669,Kevin Roldán
3804,281669,Kevin Roldán
3805,281669,Kevin Roldán
3806,281669,Kevin Roldán
3807,335149,Regulo Caro
3808,335149,Regulo Caro
3809,335149,Regulo Caro
3810,335149,Regulo Caro
3811,335149,Regulo Caro
